"","samp_date","samp_ev","exp","rep","Group","type","shp","sa","la","wi","counts","pres_fact","vol_set_ml","n_bugs","time_d","tot_vol_um3","vol_per_org_um3","tot_biomass_pgC","bio_per_vol_pgc_ml","bio_per_vol_ugl","counts_per_ml"
"940",2019-07-24,"SJR1","IC","1","unidentified","round","sph",24.5,24.5,NA,49,0.909,25,24,1,377294.215447917,7699.88194791667,37235.4330423896,1638.52290615576,1.63852290615576,2.15621562156216
"941",2019-07-24,"SJR1","IC","2","unidentified","round","sph",24.5,24.5,NA,67,0.911,25,24,1,515892.090510417,7699.88194791667,49951.2694286932,2193.25002979992,2.19325002979992,2.94182217343578
"942",2019-07-24,"SJR1","IC","3","unidentified","round","sph",24.5,24.5,NA,64,0.909,28,24,1,492792.444666667,7699.88194791667,47848.1648215164,1879.93732600646,1.87993732600646,2.51453716800251
"943",2019-09-17,"YBP2","site","N/A","unidentified","round","sph",24.5,24.5,NA,90,0.895,15,24,1,692989.3753125,7699.88194791667,65901.6071942695,4908.87204426588,4.90887204426588,6.70391061452514
"944",2019-09-19,"YBP2","FC","1","unidentified","round","sph",24.5,24.5,NA,45,0.914,5,24,1,346494.68765625,7699.88194791667,34373.9024601736,7521.64167618678,7.52164167618678,9.84682713347921
"945",2019-09-19,"YBP2","T24","1","unidentified","round","sph",24.5,24.5,NA,41,0.911,8.5,24,1,315695.159864583,7699.88194791667,31496.7926428855,4067.51373963782,4.06751373963782,5.29476334990637
"946",2019-09-19,"YBP2","FC","2","unidentified","round","sph",24.5,24.5,NA,12,0.915,9,24,1,92398.583375,7699.88194791667,9936.04340164745,1206.56264743746,1.20656264743746,1.45719489981785
"947",2019-09-19,"YBP2","T24","2","unidentified","round","sph",24.5,24.5,NA,8,0.917,8,24,1,61599.0555833333,7699.88194791667,6789.90640197621,925.559760356626,0.925559760356626,1.09051254089422
"948",2019-09-19,"YBP2","FC","3","unidentified","round","sph",24.5,24.5,NA,49,0.924,15,24,1,377294.215447917,7699.88194791667,37235.4330423896,2686.53918054759,2.68653918054759,3.53535353535354
"949",2019-09-19,"YBP2","T24","2","unidentified","round","sph",24.5,24.5,NA,14,0.922,15,24,1,107798.347270833,7699.88194791667,11483.5592456625,830.336894118766,0.830336894118766,1.01229211858279
"950",2019-09-18,"YBP2","IC","1","unidentified","round","sph",24.5,24.5,NA,28,0.914,20,24,1,215596.694541667,7699.88194791667,22016.2668895859,1204.39096770163,1.20439096770163,1.53172866520788
"951",2019-09-18,"YBP2","IC","2","unidentified","round","sph",24.5,24.5,NA,20,0.912,17,24,1,153997.638958333,7699.88194791667,16052.0112623102,1035.34644364746,1.03534644364746,1.28998968008256
"952",2019-09-18,"YBP2","IC","3","unidentified","round","sph",24.5,24.5,NA,27,0.919,20,24,1,207896.81259375,7699.88194791667,21277.1210502581,1157.62356094984,1.15762356094984,1.4689880304679
"953",2019-08-20,"LSZ2","T24","2","chlorophyte","colonial","sph",4,4,NA,2,0.915,25,24,1,67.0186666666667,33.5093333333333,11.2008657432009,0.489655333036106,0.000489655333036106,0.087431693989071
"954",2019-09-17,"YBP2","site","N/A","chlorophyte","colonial","sph",4,4,NA,8,0.895,15,24,1,268.074666666667,33.5093333333333,41.1704793501859,3.06670237245333,0.00306670237245333,0.595903165735568
"955",2019-09-19,"YBP2","FC","2","chlorophyte","colonial","sph",4,4,NA,21,0.915,9,24,1,703.696,33.5093333333333,101.893937136647,12.3732771264902,0.0123732771264902,2.55009107468124
"956",2019-09-17,"YBP2","site","N/A","chlorophyte","colonial","sph",4,16,NA,1,0.895,15,24,1,33.5093333333333,33.5093333333333,5.84230769048327,0.43518120599503,0.00043518120599503,0.074487895716946
"957",2019-09-18,"YBP2","IC","1","chlorophyte","colonial","sph",4,16,NA,42,0.914,20,24,1,1407.392,33.5093333333333,195.350941850057,10.6865941931103,0.0106865941931103,2.29759299781182
"958",2019-08-18,"LSZ2","site","N/A","chlorophyte","colonial","cyl",6,6,NA,3,0.902,18,24,1,508.923,169.641,75.1622985659651,4.62936059164604,0.00462936059164604,0.184774575018477
"959",2019-08-14,"WLD2","IC","3","chlorophyte","colonial","cyl",6,6,NA,2,0.915,25,24,1,339.282,169.641,51.3629974820436,2.24537693910573,0.00224537693910573,0.087431693989071
"960",2019-09-19,"YBP2","T24","1","chlorophyte","colonial","cyl",6,6,NA,5,0.911,8.5,24,1,848.205,169.641,121.427213460234,15.6811795002562,0.0156811795002562,0.645702847549558
"961",2019-09-18,"YBP2","IC","2","chlorophyte","colonial","cyl",6,6,NA,47,0.912,17,24,1,7973.127,169.641,995.595863125864,64.2154194482626,0.0642154194482626,3.03147574819401
"962",2019-08-13,"WLD2","site","N/A","chlorophyte","colonial","sph",6,12,NA,100,0.902,17,24,1,11309.4,113.094,1382.39929138428,90.1525558487207,0.0901525558487207,6.52145558888744
"963",2019-08-14,"WLD2","IC","1","chlorophyte","colonial","sph",6,12,NA,2,0.917,26,24,1,226.188,113.094,35.0994788700492,1.47217007256309,0.00147217007256309,0.0838855800687862
"964",2019-09-19,"YBP2","T24","2","chlorophyte","colonial","sph",6,12,NA,3,0.917,8,24,1,339.282,113.094,51.3629974820436,7.00149911151085,0.00700149911151085,0.408942202835333
"965",2019-08-15,"WLD2","T24","2","chlorophyte","colonial","sph",8,8,NA,1,0.907,27,24,1,268.074666666667,268.074666666667,41.1704793501859,1.68118254523198,0.00168118254523198,0.0408346604597983
"966",2019-07-25,"SJR1","FC","2","chlorophyte","colonial","sph",8,8,NA,6,0.917,22.5,24,1,1608.448,268.074666666667,221.447074696106,10.7329249822419,0.0107329249822419,0.290803344238459
"967",2019-09-17,"YBP2","site","N/A","chlorophyte","colonial","sph",8,8,NA,2,0.895,15,24,1,536.149333333333,268.074666666667,78.9319967751498,5.87947834451767,0.00587947834451767,0.148975791433892
"968",2019-09-18,"YBP2","IC","3","chlorophyte","colonial","sph",8,8,NA,77,0.919,20,24,1,20641.7493333333,268.074666666667,2432.20801041292,132.32905388536,0.13232905388536,4.18933623503808
"969",2019-09-18,"YBP2","IC","1","chlorophyte","colonial","sph",8,16,NA,2,0.914,20,24,1,536.149333333333,268.074666666667,78.9319967751498,4.31794293080688,0.00431794293080688,0.109409190371991
"970",2019-09-18,"YBP2","IC","2","chlorophyte","colonial","sph",8,16,NA,5,0.912,17,24,1,1340.37333333333,268.074666666667,186.603058449019,12.0358009835539,0.0120358009835539,0.32249742002064
"971",2019-09-05,"SJR2","FC","1","chlorophyte","colonial","sph",10,10,NA,13,0.915,25,24,1,6806.58333333333,523.583333333333,858.171797485232,37.5157069938899,0.0375157069938899,0.568306010928962
"972",2019-08-20,"LSZ2","FC","1","chlorophyte","colonial","sph",10,10,NA,4,0.917,25,24,1,2094.33333333333,523.583333333333,283.736862467301,12.3767442733828,0.0123767442733828,0.174482006543075
"973",2019-08-15,"WLD2","FC","3","chlorophyte","colonial","sph",10,10,NA,2,0.909,25,24,1,1047.16666666667,523.583333333333,147.995529244919,6.51245453222967,0.00651245453222967,0.088008800880088
"974",2019-09-17,"YBP2","site","N/A","chlorophyte","colonial","sph",10,10,NA,3,0.895,15,24,1,1570.75,523.583333333333,216.569995927973,16.1318432721022,0.0161318432721022,0.223463687150838
"975",2019-09-19,"YBP2","T24","2","chlorophyte","colonial","sph",10,10,NA,88,0.922,15,24,1,46075.3333333333,523.583333333333,5169.52523097334,373.790689152085,0.373790689152085,6.36297903109183
"976",2019-09-18,"YBP2","IC","2","chlorophyte","colonial","sph",10,10,NA,6,0.912,17,24,1,3141.5,523.583333333333,415.207752981961,26.7806858218499,0.0267806858218499,0.386996904024768
"977",2019-09-18,"YBP2","IC","3","chlorophyte","colonial","sph",10,10,NA,13,0.919,20,24,1,6806.58333333333,523.583333333333,858.171797485232,46.6905221700344,0.0466905221700344,0.707290533188248
"978",2019-08-01,"YBP1","FC","1","chlorophyte","colonial","sph",12,12,NA,4,0.907,25,24,1,3619.008,904.752,474.208497695709,20.9132744297997,0.0209132744297997,0.176405733186329
"979",2019-08-15,"WLD2","FC","1","chlorophyte","colonial","sph",12,12,NA,2,0.904,24,24,1,1809.504,904.752,247.344447875547,11.4004631211074,0.0114004631211074,0.0921828908554572
"980",2019-07-25,"SJR1","FC","3","chlorophyte","colonial","sph",12,12,NA,1,0.917,25,24,1,904.752,904.752,129.013453348355,5.62763155281812,0.00562763155281812,0.0436205016357688
"981",2019-09-19,"YBP2","FC","3","chlorophyte","colonial","sph",12,12,NA,20,0.924,15,24,1,18095.04,904.752,2149.32537607518,155.073980957805,0.155073980957805,1.44300144300144
"982",2019-09-19,"YBP2","T24","2","chlorophyte","colonial","sph",12,12,NA,3,0.922,15,24,1,2714.256,904.752,361.952731562347,26.1715641042912,0.0261715641042912,0.216919739696312
"983",2019-09-18,"YBP2","IC","1","chlorophyte","colonial","sph",12,12,NA,7,0.914,20,24,1,6333.264,904.752,802.014203980831,43.8738623621899,0.0438738623621899,0.382932166301969
"984",2019-09-19,"YBP2","FC","3","chlorophyte","colonial","sph",16,16,NA,82,0.924,15,24,1,175856.981333333,2144.59733333333,18182.7106944876,1311.88388849117,1.31188388849117,5.91630591630592
"985",2019-09-18,"YBP2","IC","1","chlorophyte","colonial","sph",16,16,NA,7,0.914,20,24,1,15012.1813333333,2144.59733333333,1803.57613845537,98.6639025413224,0.0986639025413224,0.382932166301969
"986",2019-09-17,"YBP2","site","N/A","chlorophyte","colonial","sph",4,10,NA,2,0.895,15,24,1,67.0186666666667,33.5093333333333,11.2008657432009,0.834328919419064,0.000834328919419064,0.148975791433892
"987",2019-08-20,"LSZ2","T24","2","chlorophyte","other","sph",10,10,NA,1,0.915,25,24,1,523.583333333333,523.583333333333,77.1936240008572,3.37458465577518,0.00337458465577518,0.0437158469945355
"988",2019-08-15,"WLD2","T24","2","chlorophyte","other","sph",10,10,NA,11,0.907,27,24,1,5759.41666666667,523.583333333333,733.582836288412,29.9556060389731,0.0299556060389731,0.449181265057781
"989",2019-07-24,"SJR1","IC","2","chlorophyte","other","sph",10,10,NA,6,0.911,25,24,1,3141.5,523.583333333333,415.207752981961,18.2308563329072,0.0182308563329072,0.26344676180022
"990",2019-09-19,"YBP2","FC","3","chlorophyte","other","sph",10,10,NA,17,0.924,15,24,1,8900.91666666667,523.583333333333,1104.00989871726,79.6543938468444,0.0796543938468444,1.22655122655123
"991",2019-09-03,"SJR2","site","N/A","chlorophyte","scenedesmus","prosph",4,4,NA,7,0.889,18,24,1,234.565333333333,33.5093333333333,36.3187995529596,2.26964126690161,0.00226964126690161,0.437445319335083
"992",2019-09-05,"SJR2","FC","2","chlorophyte","scenedesmus","prosph",4,4,NA,2,0.914,25,24,1,67.0186666666667,33.5093333333333,11.2008657432009,0.490191060971594,0.000490191060971594,0.087527352297593
"993",2019-09-05,"SJR2","T24","2","chlorophyte","scenedesmus","prosph",4,4,NA,2,0.917,25,24,1,67.0186666666667,33.5093333333333,11.2008657432009,0.488587382473323,0.000488587382473323,0.0872410032715376
"994",2019-09-04,"SJR2","IC","2","chlorophyte","scenedesmus","prosph",4,4,NA,4,0.919,25,24,1,134.037333333333,33.5093333333333,21.4742872241353,0.934680619113613,0.000934680619113613,0.174102285092492
"995",2019-09-04,"SJR2","IC","3","chlorophyte","scenedesmus","prosph",4,4,NA,4,0.917,25,24,1,134.037333333333,33.5093333333333,21.4742872241353,0.936719180987361,0.000936719180987361,0.174482006543075
"996",2019-07-30,"YBP1","site","N/A","chlorophyte","scenedesmus","prosph",4,4,NA,9,0.898,16,24,1,301.584,33.5093333333333,45.9852066125415,3.20052941345639,0.00320052941345639,0.626391982182628
"997",2019-08-01,"YBP1","FC","1","chlorophyte","scenedesmus","prosph",4,4,NA,11,0.907,25,24,1,368.602666666667,33.5093333333333,55.5203451260007,2.44852679717754,0.00244852679717754,0.485115766262403
"998",2019-08-01,"YBP1","FC","2","chlorophyte","scenedesmus","prosph",4,4,NA,11,0.911,26,24,1,368.602666666667,33.5093333333333,55.5203451260007,2.3440152463903,0.0023440152463903,0.464409355737566
"999",2019-08-01,"YBP1","T24","2","chlorophyte","scenedesmus","prosph",4,4,NA,6,0.911,25,24,1,201.056,33.5093333333333,31.424505324013,1.3797806947975,0.0013797806947975,0.26344676180022
"1000",2019-08-01,"YBP1","T24","2","chlorophyte","scenedesmus","prosph",4,4,NA,10,0.918,25,24,1,335.093333333333,33.5093333333333,50.7673419874501,2.21208461818955,0.00221208461818955,0.435729847494553
"1001",2019-07-31,"YBP1","IC","1","chlorophyte","scenedesmus","prosph",4,4,NA,13,0.902,26,24,1,435.621333333333,33.5093333333333,64.9497125843988,2.76947435546643,0.00276947435546643,0.554323725055432
"1002",2019-07-31,"YBP1","IC","2","chlorophyte","scenedesmus","prosph",4,4,NA,10,0.907,25,24,1,335.093333333333,33.5093333333333,50.7673419874501,2.2389125463043,0.0022389125463043,0.441014332965821
"1003",2019-07-24,"SJR1","IC","2","chlorophyte","scenedesmus","prosph",4,4,NA,3,0.911,25,24,1,100.528,33.5093333333333,16.3908427556643,0.719685741192725,0.000719685741192725,0.13172338090011
"1004",2019-09-19,"YBP2","T24","1","chlorophyte","scenedesmus","prosph",4,4,NA,10,0.911,8.5,24,1,335.093333333333,33.5093333333333,50.7673419874501,6.55612345676375,0.00655612345676375,1.29140569509912
"1005",2019-09-19,"YBP2","T24","2","chlorophyte","scenedesmus","prosph",4,4,NA,16,0.922,15,24,1,536.149333333333,33.5093333333333,78.9319967751498,5.70730273139189,0.00570730273139189,1.15690527838033
"1006",2019-09-05,"SJR2","T24","2","chlorophyte","scenedesmus","prosph",4,6,NA,1,0.919,25,24,1,50.264,50.264,8.54937010052526,0.372116217650719,0.000372116217650719,0.043525571273123
"1007",2019-08-20,"LSZ2","FC","1","chlorophyte","scenedesmus","prosph",4,6,NA,3,0.917,25,24,1,150.792,50.264,23.9856215046585,1.04626484207889,0.00104626484207889,0.130861504907306
"1008",2019-08-20,"LSZ2","FC","3","chlorophyte","scenedesmus","prosph",4,6,NA,3,0.914,25,24,1,150.792,50.264,23.9856215046585,1.04969897175748,0.00104969897175748,0.131291028446389
"1009",2019-08-19,"LSZ2","IC","3","chlorophyte","scenedesmus","prosph",4,6,NA,5,0.922,27,24,1,251.32,50.264,38.7495757579371,1.55658294199153,0.00155658294199153,0.200851610829919
"1010",2019-08-13,"WLD2","site","N/A","chlorophyte","scenedesmus","prosph",4,6,NA,3,0.902,17,24,1,150.792,50.264,23.9856215046585,1.56421165414494,0.00156421165414494,0.195643667666623
"1011",2019-08-15,"WLD2","FC","1","chlorophyte","scenedesmus","prosph",4,6,NA,3,0.904,24,24,1,150.792,50.264,23.9856215046585,1.10553196463212,0.00110553196463212,0.138274336283186
"1012",2019-08-15,"WLD2","T24","2","chlorophyte","scenedesmus","prosph",4,6,NA,3,0.907,27,24,1,150.792,50.264,23.9856215046585,0.979444710059967,0.000979444710059967,0.122503981379395
"1013",2019-08-14,"WLD2","IC","2","chlorophyte","scenedesmus","prosph",4,6,NA,4,0.907,25,24,1,201.056,50.264,31.424505324013,1.38586572542505,0.00138586572542505,0.176405733186329
"1014",2019-08-14,"WLD2","IC","3","chlorophyte","scenedesmus","prosph",4,6,NA,7,0.915,25,24,1,351.848,50.264,53.1472964853993,2.32337908132893,0.00232337908132893,0.306010928961749
"1015",2019-09-19,"YBP2","FC","1","chlorophyte","scenedesmus","prosph",4,6,NA,10,0.914,5,24,1,502.64,50.264,74.290643126799,16.2561582334352,0.0162561582334352,2.18818380743982
"1016",2019-09-19,"YBP2","FC","2","chlorophyte","scenedesmus","prosph",4,6,NA,17,0.915,9,24,1,854.488,50.264,122.271616871783,14.8477980415037,0.0148477980415037,2.06435944140862
"1017",2019-09-19,"YBP2","FC","3","chlorophyte","scenedesmus","prosph",4,6,NA,35,0.924,15,24,1,1759.24,50.264,240.887359802565,17.3800403897955,0.0173800403897955,2.52525252525253
"1018",2019-09-19,"YBP2","T24","2","chlorophyte","scenedesmus","prosph",4,6,NA,41,0.922,15,24,1,2060.824,50.264,279.471907699033,20.207657823502,0.020207657823502,2.9645697758496
"1019",2019-09-18,"YBP2","IC","2","chlorophyte","scenedesmus","prosph",4,6,NA,7,0.912,17,24,1,351.848,50.264,53.1472964853993,3.42797319952266,0.00342797319952266,0.451496388028896
"1020",2019-09-18,"YBP2","IC","3","chlorophyte","scenedesmus","prosph",4,6,NA,41,0.919,20,24,1,2060.824,50.264,279.471907699033,15.2052180467374,0.0152052180467374,2.23068552774755
"1021",2019-09-05,"SJR2","FC","1","chlorophyte","scenedesmus","prosph",4,8,NA,10,0.915,25,24,1,670.186666666667,67.0186666666667,97.3310910459011,4.25491108397382,0.00425491108397382,0.437158469945355
"1022",2019-09-05,"SJR2","T24","1","chlorophyte","scenedesmus","prosph",4,8,NA,6,0.915,25,24,1,402.112,67.0186666666667,60.2470263170368,2.63374978435133,0.00263374978435133,0.262295081967213
"1023",2019-08-01,"YBP1","FC","3","chlorophyte","scenedesmus","prosph",4,8,NA,7,0.918,27,24,1,469.130666666667,67.0186666666667,69.6303617164121,2.80926174922989,0.00280926174922989,0.28241749374647
"1024",2019-08-15,"WLD2","T24","1","chlorophyte","scenedesmus","prosph",4,8,NA,3,0.906,26,24,1,201.056,67.0186666666667,31.424505324013,1.3340340178304,0.0013340340178304,0.127356087620988
"1025",2019-08-15,"WLD2","T24","2","chlorophyte","scenedesmus","prosph",4,8,NA,7,0.906,25,24,1,469.130666666667,67.0186666666667,69.6303617164121,3.07418815524998,0.00307418815524998,0.309050772626932
"1026",2019-08-15,"WLD2","FC","3","chlorophyte","scenedesmus","prosph",4,8,NA,5,0.909,25,24,1,335.093333333333,67.0186666666667,50.7673419874501,2.23398644609241,0.00223398644609241,0.22002200220022
"1027",2019-07-25,"SJR1","T24","1","chlorophyte","scenedesmus","prosph",4,8,NA,3,0.918,22,24,1,201.056,67.0186666666667,31.424505324013,1.55597669459363,0.00155597669459363,0.148544266191325
"1028",2019-07-25,"SJR1","FC","3","chlorophyte","scenedesmus","prosph",4,8,NA,3,0.917,25,24,1,201.056,67.0186666666667,31.424505324013,1.37075268588933,0.00137075268588933,0.130861504907306
"1029",2019-07-24,"SJR1","IC","1","chlorophyte","scenedesmus","prosph",4,8,NA,7,0.909,25,24,1,469.130666666667,67.0186666666667,69.6303617164121,3.06404231975411,0.00306404231975411,0.308030803080308
"1030",2019-09-19,"YBP2","T24","2","chlorophyte","scenedesmus","prosph",4,8,NA,14,0.917,8,24,1,938.261333333333,67.0186666666667,133.495251286831,18.1972807097643,0.0181972807097643,1.90839694656489
"1031",2019-09-04,"SJR2","IC","1","chlorophyte","scenedesmus","prosph",6,14,NA,9,0.915,25,24,1,2374.974,263.886,319.298898452095,13.9584217902555,0.0139584217902555,0.39344262295082
"1032",2019-08-01,"YBP1","T24","1","chlorophyte","scenedesmus","prosph",6,6,NA,5,0.919,26,24,1,565.47,113.094,82.9786445891602,3.47278164347369,0.00347278164347369,0.209257554197707
"1033",2019-09-18,"YBP2","IC","1","chlorophyte","scenedesmus","prosph",6,6,NA,1,0.914,20,24,1,113.094,113.094,18.3076879980388,1.00151466072422,0.00100151466072422,0.0547045951859956
"1034",2019-08-18,"LSZ2","site","N/A","chlorophyte","scenedesmus","prosph",6,8,NA,1,0.902,18,24,1,150.792,150.792,23.9856215046585,1.47731100669244,0.00147731100669244,0.0615915250061592
"1035",2019-07-25,"SJR1","T24","2","chlorophyte","scenedesmus","prosph",6,8,NA,11,0.917,22,24,1,1658.712,150.792,227.939036173925,11.2986535230457,0.0112986535230457,0.54525627044711
"1036",2019-09-19,"YBP2","T24","1","chlorophyte","scenedesmus","prosph",6,8,NA,8,0.911,8.5,24,1,1206.336,150.792,169.025595222841,21.8280616288295,0.0218280616288295,1.03312455607929
"1037",2019-07-31,"YBP1","IC","3","chlorophyte","scenedesmus","prosph",8,10,NA,3,0.904,25,24,1,1005.28,335.093333333333,142.429937573263,6.30220962713554,0.00630220962713554,0.132743362831858
"1038",2019-08-19,"LSZ2","IC","2","chlorophyte","scenedesmus","prosph",8,10,NA,2,0.918,25,24,1,670.186666666667,335.093333333333,97.3310910459011,4.2410061457909,0.0042410061457909,0.0871459694989107
"1039",2019-08-01,"YBP1","FC","3","chlorophyte","scenedesmus","prosph",8,12,NA,5,0.918,27,24,1,2010.56,402.112,273.06651636464,11.0169658825401,0.0110169658825401,0.201726781247478
"1040",2019-09-18,"YBP2","IC","2","chlorophyte","scenedesmus","prosph",8,12,NA,8,0.912,17,24,1,3216.896,402.112,424.558082919198,27.3837772780701,0.0273837772780701,0.515995872033024
"1041",2019-08-20,"LSZ2","T24","1","chlorophyte","scenedesmus","prosph",10,16,NA,4,0.922,24,24,1,3350.93333333333,837.733333333333,441.148112871391,19.9361945440795,0.0199361945440795,0.180766449746927
"1042",2019-09-18,"YBP2","IC","1","chlorophyte","scenedesmus","prosph",10,16,NA,7,0.914,20,24,1,5864.13333333333,837.733333333333,746.100194959446,40.8151091334489,0.0408151091334489,0.382932166301969
"1043",2019-08-20,"LSZ2","FC","2","chlorophyte","scenedesmus","prosph",14,20,NA,3,0.912,25,24,1,6157.34,2052.44666666667,781.077100296612,34.2577675568689,0.0342577675568689,0.131578947368421
"1044",2019-09-18,"YBP2","IC","1","chlorophyte","scenedesmus","prosph",14,20,NA,2,0.914,20,24,1,4104.89333333333,2052.44666666667,533.757773528006,29.1990029282279,0.0291990029282279,0.109409190371991
"1045",2019-09-05,"SJR2","FC","1","ciliate","round","sph",5.5,5.5,NA,4,0.915,25,24,1,348.444708333333,87.1111770833333,72.9772623830584,3.19026283641785,0.00319026283641785,0.174863387978142
"1046",2019-09-05,"SJR2","T24","1","ciliate","round","sph",5.5,5.5,NA,4,0.915,25,24,1,348.444708333333,87.1111770833333,72.9772623830584,3.19026283641785,0.00319026283641785,0.174863387978142
"1047",2019-09-05,"SJR2","FC","2","ciliate","round","sph",5.5,5.5,NA,4,0.914,25,24,1,348.444708333333,87.1111770833333,72.9772623830584,3.19375327715792,0.00319375327715792,0.175054704595186
"1048",2019-09-05,"SJR2","FC","3","ciliate","round","sph",5.5,5.5,NA,1,0.918,25,24,1,87.1111770833333,87.1111770833333,18.6535087865613,0.812789053880667,0.000812789053880667,0.0435729847494553
"1049",2019-09-05,"SJR2","T24","2","ciliate","round","sph",5.5,5.5,NA,1,0.917,25,24,1,87.1111770833333,87.1111770833333,18.6535087865613,0.813675410537025,0.000813675410537025,0.0436205016357688
"1050",2019-09-04,"SJR2","IC","2","ciliate","round","sph",5.5,5.5,NA,1,0.919,25,24,1,87.1111770833333,87.1111770833333,18.6535087865613,0.811904626183299,0.000811904626183299,0.043525571273123
"1051",2019-08-01,"YBP1","FC","1","ciliate","round","sph",5.5,5.5,NA,19,0.907,25,24,1,1655.11236458333,87.1111770833333,338.106935472315,14.9110004618441,0.0149110004618441,0.837927232635061
"1052",2019-08-01,"YBP1","T24","1","ciliate","round","sph",5.5,5.5,NA,13,0.919,26,24,1,1132.44530208333,87.1111770833333,232.745233018922,9.74073964254299,0.00974073964254299,0.544069640914037
"1053",2019-08-01,"YBP1","FC","2","ciliate","round","sph",5.5,5.5,NA,15,0.911,26,24,1,1306.66765625,87.1111770833333,267.938014603923,11.3120837036192,0.0113120837036192,0.633285485096682
"1054",2019-08-01,"YBP1","T24","2","ciliate","round","sph",5.5,5.5,NA,4,0.911,25,24,1,348.444708333333,87.1111770833333,72.9772623830584,3.20427057664362,0.00320427057664362,0.17563117453348
"1055",2019-08-01,"YBP1","FC","3","ciliate","round","sph",5.5,5.5,NA,13,0.918,27,24,1,1132.44530208333,87.1111770833333,232.745233018922,9.3901893415203,0.00939018934152031,0.524489631243444
"1056",2019-08-01,"YBP1","T24","2","ciliate","round","sph",5.5,5.5,NA,7,0.918,25,24,1,609.778239583333,87.1111770833333,126.571814893868,5.51511176008141,0.00551511176008141,0.305010893246187
"1057",2019-07-31,"YBP1","IC","1","ciliate","round","sph",5.5,5.5,NA,5,0.902,26,24,1,435.555885416667,87.1111770833333,90.8964705792595,3.87585155122205,0.00387585155122205,0.213201432713628
"1058",2019-07-31,"YBP1","IC","2","ciliate","round","sph",5.5,5.5,NA,2,0.907,25,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.62714687350521,0.00162714687350521,0.0882028665931643
"1059",2019-07-31,"YBP1","IC","3","ciliate","round","sph",5.5,5.5,NA,2,0.904,25,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.63254669720047,0.00163254669720047,0.0884955752212389
"1060",2019-08-20,"LSZ2","FC","1","ciliate","round","sph",5.5,5.5,NA,3,0.917,25,24,1,261.33353125,87.1111770833333,54.9854584871913,2.39849328188402,0.00239849328188402,0.130861504907306
"1061",2019-08-20,"LSZ2","T24","1","ciliate","round","sph",5.5,5.5,NA,1,0.922,24,24,1,87.1111770833333,87.1111770833333,18.6535087865613,0.842982139667448,0.000842982139667448,0.0451916124367317
"1062",2019-08-20,"LSZ2","FC","3","ciliate","round","sph",5.5,5.5,NA,2,0.914,25,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.61468513596195,0.00161468513596195,0.087527352297593
"1063",2019-08-20,"LSZ2","T24","2","ciliate","round","sph",5.5,5.5,NA,2,0.915,25,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.61292045275325,0.00161292045275325,0.087431693989071
"1064",2019-08-19,"LSZ2","IC","1","ciliate","round","sph",5.5,5.5,NA,3,0.918,25,24,1,261.33353125,87.1111770833333,54.9854584871913,2.3958805441042,0.00239588054410419,0.130718954248366
"1065",2019-08-19,"LSZ2","IC","2","ciliate","round","sph",5.5,5.5,NA,2,0.918,25,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.60764947088151,0.00160764947088151,0.0871459694989107
"1066",2019-08-19,"LSZ2","IC","3","ciliate","round","sph",5.5,5.5,NA,2,0.922,27,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.48210634517275,0.00148210634517275,0.0803406443319675
"1067",2019-08-13,"WLD2","site","N/A","ciliate","round","sph",5.5,5.5,NA,1,0.902,17,24,1,87.1111770833333,87.1111770833333,18.6535087865613,1.21648029128481,0.00121648029128481,0.0652145558888744
"1068",2019-08-15,"WLD2","FC","1","ciliate","round","sph",5.5,5.5,NA,15,0.904,24,24,1,1306.66765625,87.1111770833333,267.938014603923,12.3496503781307,0.0123496503781307,0.691371681415929
"1069",2019-08-15,"WLD2","T24","1","ciliate","round","sph",5.5,5.5,NA,9,0.906,26,24,1,784.00059375,87.1111770833333,162.082141201489,6.88071579221806,0.00688071579221806,0.382068262862965
"1070",2019-08-15,"WLD2","FC","2","ciliate","round","sph",5.5,5.5,NA,24,0.906,25,24,1,2090.66825,87.1111770833333,425.489059741037,18.7853889510391,0.0187853889510392,1.05960264900662
"1071",2019-08-15,"WLD2","T24","2","ciliate","round","sph",5.5,5.5,NA,8,0.906,25,24,1,696.889416666667,87.1111770833333,144.34478010789,6.37283797385827,0.00637283797385827,0.353200883002207
"1072",2019-08-15,"WLD2","FC","3","ciliate","round","sph",5.5,5.5,NA,32,0.909,25,24,1,2787.55766666667,87.1111770833333,564.713428025261,24.8498758206935,0.0248498758206935,1.40814081408141
"1073",2019-08-15,"WLD2","T24","2","ciliate","round","sph",5.5,5.5,NA,7,0.907,27,24,1,609.778239583333,87.1111770833333,126.571814893868,5.16851708497156,0.00516851708497156,0.285842623218588
"1074",2019-08-14,"WLD2","IC","1","ciliate","round","sph",5.5,5.5,NA,2,0.917,26,24,1,174.222354166667,87.1111770833333,36.8955553567306,1.54750253152968,0.00154750253152968,0.0838855800687862
"1075",2019-08-14,"WLD2","IC","2","ciliate","round","sph",5.5,5.5,NA,4,0.907,25,24,1,348.444708333333,87.1111770833333,72.9772623830584,3.21840186915362,0.00321840186915362,0.176405733186329
